"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"isoform"	"associated_gene"
1.74771167269567	2.32666516026541	19.237757551243	0.0010431557120746	0.180384046722087	"PB.5154.29"	"ENSMUSG00000068523.13"
1.82906882413572	1.52961606141873	19.2716645838026	0.00104493723726269	0.180384046722087	"PB.22862.179"	"ENSMUSG00000022721.20"
1.52234881322413	5.60819852787554	19.2025013942069	0.00104645555766062	0.180384046722087	"PB.9127.67"	"ENSMUSG00000063694.6"
1.47531578830908	3.21207080703258	19.1721430927975	0.0010532691284525	0.180824759357869	"PB.17597.49"	"ENSMUSG00000006057.17"
1.18881857599115	3.61869989560225	19.1660456088463	0.00105410454067444	0.180824759357869	"PB.23417.1"	"ENSMUSG00000051989.12"
-2.52280180111046	1.17535755957002	19.1592260990211	0.00105758556340308	0.180941504685783	"PB.15280.20"	"ENSMUSG00000020107.11"
2.34274504398656	0.518102216855735	18.7653584557575	0.00106031760066741	0.180941504685783	"PB.259.131"	"ENSMUSG00000026082.12"
1.57892309652767	4.11645725108701	19.1246970837386	0.00106242846919798	0.180941504685783	"PB.5696.2"	"ENSMUSG00000053317.12"
1.76718304675091	1.36103223067671	19.1507220294438	0.00107056645558849	0.181312727144034	"PB.5632.6"	"ENSMUSG00000035683.14"
1.26683884712769	2.70616033959555	19.0792150756899	0.00107283221917241	0.181312727144034	"PB.15686.3"	"ENSMUSG00000020250.12"
-1.60781866551952	1.5234190191103	19.1232684968539	0.00107322447363138	0.181312727144034	"PB.8077.7"	"ENSMUSG00000029454.16"
-1.74217306439222	1.476357815878	19.1241733426414	0.00107482023300298	0.181312727144034	"PB.23573.4"	"ENSMUSG00000023806.11"
-2.90651532869864	1.36112504027906	19.0206833329687	0.00107765928416147	0.181360864222425	"PB.25790.112"	"ENSMUSG00000024949.18"
1.41786499682244	3.7671857611468	19.0353148551544	0.00108098326577623	0.181490190430643	"PB.8395.1"	"ENSMUSG00000039771.14"
-1.51558682700441	1.41905990613359	19.0753245057717	0.00108395262167661	0.1815595076388	"PB.16077.7"	"ENSMUSG00000006736.10"
1.24658054905611	5.38197125632885	18.9804805122374	0.00109220983311265	0.182512117971359	"PB.10824.9"	"ENSMUSG00000059070.17"
1.83835566123288	2.03088923404794	18.9918279461852	0.00109682481617863	0.182853055446456	"PB.20818.28"	"ENSMUSG00000025290.18"
2.77395332305305	1.11663180790836	18.684537239418	0.00112615277393935	0.187302678811238	"PB.14505.23"	"ENSMUSG00000048758.15"
-1.90170708686489	1.08934517125788	18.7826176691542	0.00115097484402845	0.190983837495459	"PB.1730.216"	"ENSMUSG00000016494.10"
1.10633998063768	3.70226889193042	18.6081000518771	0.00117463757892496	0.194025147126565	"PB.1358.2"	"ENSMUSG00000026566.16"
1.43380382185521	2.80466581317443	18.6121903203884	0.00117476750256161	0.194025147126565	"PB.8946.3"	"ENSMUSG00000073155.13"
1.64857106156942	2.40541743296684	18.5711752794136	0.00118613629232055	0.195243583621457	"PB.21836.34"	"ENSMUSG00000022338.9"
-2.46542755233074	3.13695349869019	18.5545517724184	0.00118907692885318	0.195243583621457	"PB.62.22"	"ENSMUSG00000025935.11"
2.07613800573708	1.41455901304319	18.6028889277719	0.00119039231343853	0.195243583621457	"PB.8224.3"	"novelGene_75463"
2.13953106651201	0.771525343667715	18.4450328165689	0.00119703267367732	0.195880330534307	"PB.9801.1"	"ENSMUSG00000030108.15"
1.80433577176263	1.59693312735589	18.5429272993391	0.00120206137215116	0.196251026640928	"PB.25358.21"	"ENSMUSG00000024608.12"
1.99918528922846	1.53548492852638	18.5348529408739	0.00120588870952692	0.196424335463056	"PB.23938.41"	"ENSMUSG00000052146.17"
2.01829443567794	1.6757413196335	18.4938963873877	0.00121439618636276	0.197004275953256	"PB.15615.300"	"ENSMUSG00000034994.11"
1.4521818113485	4.82503371172224	18.4353923850775	0.00121499701301801	0.197004275953256	"PB.20190.2"	"ENSMUSG00000049517.9"
1.16599754771643	5.01403359305483	18.4169443604224	0.0012193915452911	0.197160623716386	"PB.1277.3"	"ENSMUSG00000058267.14"
-2.67794864988598	0.898139336853597	18.2358862204738	0.00122163445063056	0.197160623716386	"PB.4025.334"	"ENSMUSG00000037400.18"
1.51931153172203	1.98143944972844	18.4211179480685	0.00122428976835673	0.197160623716386	"PB.13119.26"	"ENSMUSG00000014633.16"
-1.93578785666334	1.60503425990876	18.4087855499734	0.00123504133946192	0.198232694010623	"PB.11581.8"	"ENSMUSG00000030752.9"
-0.969844705655692	6.1087637458118	18.3461067611723	0.001236529427994	0.198232694010623	"PB.15273.2"	"ENSMUSG00000020111.17"
1.91589321380659	1.75855704609357	18.3792164548279	0.00124031301939092	0.198391419648927	"PB.13192.471"	"ENSMUSG00000110631.2"
1.62157172788439	3.7343789645314	18.2996903285925	0.00124839562810649	0.198993482735124	"PB.4023.41"	"ENSMUSG00000027679.14"
-3.40971210278183	0.65502107210027	17.1801611618991	0.00124968097691977	0.198993482735124	"PB.26222.26"	"ENSMUSG00000040565.9"
2.75613898535691	0.784907936246533	17.8798685418368	0.00126122223700459	0.200381973265836	"PB.9938.2"	"ENSMUSG00000108095.2"
1.40870262460013	2.89278512978516	18.235849019586	0.00126509644684177	0.200548849460392	"PB.10306.5"	"ENSMUSG00000019158.10"
-1.76446263696403	1.72413638081839	18.2294754433112	0.00127610290369636	0.200670435250628	"PB.23222.233"	"ENSMUSG00000055447.20"
1.27176992407657	5.26179595596587	18.1839316602707	0.00127702241021977	0.200670435250628	"PB.16748.1"	"ENSMUSG00000020267.7"
-3.58322075478817	3.76128596867212	18.1941387082986	0.00127862486798223	0.200670435250628	"PB.24803.56"	"ENSMUSG00000045817.9"
-2.69724001067129	0.768841290952993	17.891651034438	0.00127954293245108	0.200670435250628	"PB.20241.5"	"ENSMUSG00000042857.5"
1.61572753717876	3.32048433456532	18.1753409075628	0.00127999137088011	0.200670435250628	"PB.25369.1"	"ENSMUSG00000091957.6"
-2.341766099444	3.33372542029555	18.1523182910396	0.00128660842996821	0.201263533233288	"PB.62.13"	"ENSMUSG00000025935.11"
1.94819133251246	1.73807203345948	18.1633174130177	0.00129492958684248	0.202120009512014	"PB.19653.2"	"ENSMUSG00000071451.11"
-2.83450531078996	1.91519503388288	18.095528170443	0.001316558926646	0.205045391253229	"PB.12347.27"	"ENSMUSG00000038215.16"
1.65549442838691	2.28383781444959	17.8688099344135	0.00136464703903354	0.212008396128408	"PB.1952.156"	"ENSMUSG00000084383.2"
2.08143140813292	2.20563482358949	17.8536099492116	0.00137248105575298	0.212008396128408	"PB.21404.26"	"ENSMUSG00000060126.15"
-2.0425811048079	1.37716059406221	17.8805477204404	0.00137514456188614	0.212008396128408	"PB.23148.18"	"ENSMUSG00000002845.15"
1.33408604267722	4.04601210866848	17.8131945333237	0.00137573168843017	0.212008396128408	"PB.10838.17"	"ENSMUSG00000040212.13"
2.0248923659305	1.60158984267177	17.8493709949368	0.00138102998933301	0.212008396128408	"PB.13805.2"	"ENSMUSG00000058443.6"
2.15627129332703	0.6954395354208	17.6787358913959	0.00138299587617619	0.212008396128408	"PB.15563.16"	"ENSMUSG00000063457.15"
1.38777399707614	2.31324489253952	17.7919432481302	0.00138466395143628	0.212008396128408	"PB.12842.149"	"ENSMUSG00000060470.8"
-1.96956960832615	1.17244588089106	17.8440955050684	0.00138528805927481	0.212008396128408	"PB.20088.121"	"ENSMUSG00000021572.10"
1.45468273631071	4.14363642249092	17.7687341250355	0.0013881342204158	0.212008396128408	"PB.15598.8"	"ENSMUSG00000020219.8"
1.54640994738607	3.36873361644784	17.7190055488897	0.00140268664913535	0.213771251362539	"PB.8054.45"	"ENSMUSG00000029614.14"
-1.14922290894472	4.88647999214459	17.6589114026887	0.00141916920442487	0.215820080790257	"PB.8455.6"	"ENSMUSG00000029723.17"
1.58355046922261	2.94767957409571	17.6500703716881	0.00142310920986431	0.215956822596909	"PB.4023.59"	"ENSMUSG00000027679.14"
2.63702166342741	0.703503734422282	17.271461659223	0.00143290358742099	0.216523202236228	"PB.73.18"	"ENSMUSG00000043716.14"
1.46331826100322	3.01202057371979	17.6151838193262	0.00143293914376473	0.216523202236228	"PB.4594.496"	"ENSMUSG00000054312.7"
-2.10872019636622	0.639607981352205	17.5224300129925	0.0014377261739481	0.216785297553334	"PB.26385.93"	"ENSMUSG00000025223.16"
1.25547563514812	4.5155875320596	17.580344849698	0.00144208188732657	0.216981384652639	"PB.9325.11"	"ENSMUSG00000050732.10"
-1.40778415668929	4.93549441026362	17.543448997506	0.00145288845309701	0.217754232777043	"PB.3852.31"	"ENSMUSG00000040374.14"
1.7820289147086	3.08512610234833	17.5465706996207	0.0014533506010549	0.217754232777043	"PB.22166.1"	"ENSMUSG00000033020.8"
-2.23065421310655	3.9783694224544	17.4887952973833	0.00146969246608419	0.219326223070935	"PB.6875.31"	"ENSMUSG00000029048.4"
-2.78984430241836	1.71012705542495	17.5417006029164	0.00147001903971846	0.219326223070935	"PB.25790.60"	"ENSMUSG00000024949.18"
1.47791386701289	2.03752061237661	17.4630356307158	0.00148284471472061	0.220775993280383	"PB.20569.501"	"ENSMUSG00000021785.9"
2.8949447173006	1.28336184564164	17.3057977818099	0.00149629646277473	0.222295454624025	"PB.11497.51"	"ENSMUSG00000008683.17"
1.81226716866373	2.69864215222711	17.3920160727034	0.00150137014824527	0.222295454624025	"PB.720.329"	"ENSMUSG00000026238.15"
-1.71391826138287	1.04876033219315	17.4448976495527	0.00150298804112304	0.222295454624025	"PB.1746.18"	"ENSMUSG00000026643.17"
1.21990945582435	4.03013021691296	17.3698548752096	0.00150557053287368	0.222295454624025	"PB.16488.2"	"ENSMUSG00000020460.16"
1.50525531418817	1.966834305615	17.3701622271623	0.00151219654509618	0.222768874091345	"PB.2868.4"	"ENSMUSG00000027349.6"
2.57116822717762	1.89354913100652	17.3935257527102	0.00151505042574691	0.222768874091345	"PB.10915.1"	"ENSMUSG00000078087.6"
2.50427397545828	0.643800678839634	17.0214343878667	0.0015185253295847	0.22281849252433	"PB.25630.47"	"ENSMUSG00000001750.17"
-1.88497643732774	1.27252627855277	17.3282569449214	0.00153819233265466	0.224861511990761	"PB.25158.733"	"ENSMUSG00000037058.17"
1.55327863454123	1.59915906300775	17.3030015872841	0.00153878109840338	0.224861511990761	"PB.10679.23"	"ENSMUSG00000030417.16"
1.66989077335366	2.81595763524352	17.2335464354165	0.00155016604955745	0.226060046557537	"PB.10262.102"	"ENSMUSG00000012848.16"
-2.14088136545088	0.792350501939164	17.1937212960175	0.00155506004007484	0.226309034807531	"PB.17070.46"	"ENSMUSG00000040667.12"
1.46469363662269	2.72531253153389	17.1832077801333	0.00156621959437673	0.227466972133009	"PB.23135.2"	"ENSMUSG00000046516.12"
-3.4202035308288	2.05576471230899	17.2017433395091	0.00156963627386091	0.227497956190466	"PB.12387.11"	"ENSMUSG00000031604.11"
-1.99799674399834	0.803393119083331	17.1620926792579	0.00157619818957838	0.227983745877123	"PB.16997.628"	"ENSMUSG00000005204.13"
-2.43975170836639	0.748607318608177	16.9799935391424	0.00158510082681334	0.228805438250928	"PB.3445.1"	"novelGene_34440"
1.69475597053972	1.23468656189163	17.1617209219788	0.00159017279401563	0.22907197090912	"PB.18198.64"	"ENSMUSG00000025793.18"
-1.17744193513672	5.45835578065874	17.062232609004	0.00160395846026728	0.230590133380005	"PB.17626.1"	"ENSMUSG00000001445.11"
-0.906628432969924	7.92032583432563	17.038458886247	0.00161184592048175	0.231255930154936	"PB.9137.425"	"ENSMUSG00000004980.17"
-2.23894948284954	2.26564106883063	17.0356145587762	0.00162194337662553	0.231648101947601	"PB.24803.43"	"ENSMUSG00000045817.9"
-1.62299340583034	1.66355638564645	17.0432892232034	0.00162238586259856	0.231648101947601	"PB.15794.372"	"ENSMUSG00000019961.18"
-1.93833920307285	1.37234819840151	17.0612843033108	0.00162436467381835	0.231648101947601	"PB.12775.51"	"ENSMUSG00000031657.17"
-2.96323482860203	0.790916286222222	16.5773255350666	0.00163096278186693	0.232122937485786	"PB.4025.348"	"ENSMUSG00000037400.18"
1.29273671615974	3.62920393508817	16.9731785572819	0.00163437080182497	0.232142759949615	"PB.9859.39"	"ENSMUSG00000030127.16"
